1779600,,,
1444467,,745370.22,AV
1387942,,205093.2141,SD
1384296,,,
805196,,,
697618,,,
746484,,,
672455,,,
742837,,,
717674,,,
650211,,,
735544,,,
780764,,,
686678,,,
699077,,,
699442,,,
703087,,,
722051,,,
679384,,,
684854,,,
661516,,,
698348,,,
686313,,,
693242,,,
686313,,,
684489,,,
681572,,,
896364,,,
775293,,,
699077,,,
699076,,,
772740,,,
704182,,,
701994,,,
682302,,,
646929,,,
657504,,,
648022,,,
638906,,,
632706,,,
640000,,,
648022,,,
643646,,,
636717,,,
662974,,,
631977,,,
893447,,,
636718,,,
641093,,,
642552,,,
635259,,,
640729,,,
638177,,,
623590,,,
630154,,,
637447,,,
638541,,,
633071,,,
638906,,,
659692,,,
639270,,,
720592,,,
634165,,,
710746,,,
798268,,,
638176,,,
630153,,,
656774,,,
1071771,,,
756330,,,
642188,,,
638176,,,
639635,,,
969663,,,
648387,,,
642188,,,
665527,,,
622860,,,
640364,,,
916421,,,
979875,,,
1202325,,,
969663,,,
1146894,,,
977321,,,
1008319,,,
879589,,,
1084535,,,
703817,,,
726427,,,
696159,,,
692148,,,
659692,,,
680843,,,
641094,,,
643282,,,
681937,,,
643282,,,
649481,,,
711840,,,
639270,,,
633436,,,
666985,,,
702723,,,
637812,,,
813218,,,
873390,,,
1028375,,,
682302,,,
651669,,,
723145,,,
651669,,,
645835,,,
703817,,,
683396,,,
646929,,,
656045,,,
645105,,,
650211,,,
630883,,,
641093,,,
645470,,,
658962,,,
712934,,,
696888,,,
703817,,,
636717,,,
707100,,,
673914,,,
645835,,,
752319,,,
1108968,,,
680114,,,
644011,,,
646199,,,
649117,,,
732627,,,
646563,,,
641823,,,
643647,,,
619578,,,
687772,,,
643647,,,
634530,,,
654222,,,
653493,,,
652034,,,
658233,,,
656410,,,
651669,,,
654951,,,
932832,,,
665891,,,
644740,,,
667715,,,
654952,,,
650210,,,
658233,,,
653857,,,
660057,,,
648387,,,
655315,,,
917151,,,
688501,,,
685219,,,
735908,,,
781493,,,
674643,,,
728980,,,
719134,,,
763623,,,
1010141,,,
764353,,,
681936,,,
661150,,,
646564,,,
1077971,,,
874119,,,
681572,,,
1048798,,,
975498,,,
1043327,,,
1091464,,,
1199042,,,
740284,,,
670997,,,
701264,,,
701629,,,
945960,,,
732262,,,
661880,,,
716216,,,
652763,,,
657139,,,
1037492,,,
992273,,,
879953,,,
868649,,,
893447,,,
724239,,,
734814,,,
703452,,,
695065,,,
679384,,,
651304,,,
823066,,,
708193,,,
702359,,,
1253378,,,
712205,,,
2678152,,,
649117,,,
633436,,,
640729,,,
645470,,,
658598,,,
743567,,,
672820,,,
821606,,,
720592,,,
644376,,,
681208,,,
638176,,,
712205,,,
636353,,,
640365,,,
643647,,,
634165,,,
626872,,,
648387,,,
625048,,,
740284,,,
617390,,,
635623,,,
851874,,,
642188,,,
633071,,,
690325,,,
637447,,,
626507,,,
718404,,,
645835,,,
637447,,,
634894,,,
736273,,,
644741,,,
737002,,,
639635,,,
758883,,,
639635,,,
643282,,,
643647,,,
646563,,,
935019,,,
865367,,,
646564,,,
662244,,,
668808,,,
649481,,,
784409,,,
668079,,,
668444,,,
658233,,,
1006860,,,
687042,,,
656046,,,
735179,,,
735544,,,
706735,,,
665527,,,
657140,,,
673914,,,
670996,,,
666985,,,
648023,,,
662974,,,
676102,,,
665527,,,
690324,,,
793526,,,
1014518,,,
653493,,,
723874,,,
810302,,,
663703,,,
659692,,,
650575,,,
812854,,,
661880,,,
665162,,,
663339,,,
718769,,,
652764,,,
642917,,,
777117,,,
694335,,,
642552,,,
656409,,,
656045,,,
808478,,,
665891,,,
691418,,,
640729,,,
659327,,,
671726,,,
663703,,,
756695,,,
1140330,,,
771646,,,
819783,,,
687771,,,
648388,,,
868649,,,
645835,,,
633071,,,
735179,,,
625413,,,
878860,,,
626507,,,
661151,,,
867919,,,
688866,,,
986803,,,
702723,,,
880683,,,
715122,,,
1410188,,,
818689,,,
803738,,,
1154552,,,
993367,,,
1081617,,,
822335,,,
2649343,,,
1068854,,,
697618,,,
1034940,,,
1041504,,,
2166153,,,
723875,,,
1285105,,,
676832,,,
1024000,,,
871932,,,
691783,,,
1720159,,,
689959,,,
978780,,,
664797,,,
653493,,,
688136,,,
658234,,,
656775,,,
660056,,,
660421,,,
777846,,,
657868,,,
670268,,,
671727,,,
665162,,,
713299,,,
712205,,,
684125,,,
683031,,,
646929,,,
643646,,,
665891,,,
684125,,,
640729,,,
655680,,,
690325,,,
908398,,,
708923,,,
646199,,,
643647,,,
1288022,,,
653128,,,
717310,,,
781492,,,
702359,,,
679384,,,
656774,,,
706735,,,
714392,,,
644740,,,
1011965,,,
664068,,,
909493,,,
741378,,,
749401,,,
648387,,,
635988,,,
1065937,,,
654586,,,
712205,,,
656046,,,
682301,,,
638177,,,
738825,,,
661880,,,
641458,,,
684854,,,
669903,,,
932102,,,
646199,,,
654222,,,
867920,,,
656775,,,
728979,,,
738461,,,
648022,,,
633800,,,
625777,,,
630153,,,
656410,,,
