969299,,,
743931,,,
723874,,,
710746,,,
746484,,,
773105,,,
726062,,,
738096,,,
760706,,,
793162,,,
772011,,,
1033481,,,
1029470,,,
970028,,,
775293,,,
722780,,,
1096569,,,
727156,,,
805926,,,
1004672,,,
767635,,,
798997,,,
1039316,,,
1063384,,,
803008,,,
737732,,,
741014,,,
866096,,,
790609,,,
723874,,,
787327,,,
762530,,,
745754,,,
747214,,,
773470,,,
987167,,,
998108,,,
828535,,,
989720,,,
726062,,,
1067760,,,
807749,,,
893447,,,
917880,,,
1024364,,,
754506,,,
751954,,,
1085629,,,
997743,,,
759977,,,
744661,,,
761435,,,
757424,,,
769458,,,
1118814,,,
750131,,,
718405,,,
809572,,,
781492,,,
775293,,,
830724,,,
845675,,,
728615,,,
772376,,,
734814,,,
902199,,,
766176,,,
779669,,,
777846,,,
924444,,,
1128296,,,
747213,,,
812125,,,
1526883,,,
795350,,,
732991,,,
844580,,,
928455,,,
785868,,,
1016706,,,
755600,,,
741378,,,
875942,,,
735544,,,
975498,,,
1068125,,,
838381,,,
1001755,,,
752683,,,
765082,,,
1044057,,,
753777,,,
726062,,,
786233,,,
761436,,,
763259,,,
1103498,,,
768364,,,
732991,,,
765447,,,
775293,,,
787692,,,
760707,,,
747943,,,
790609,,,
779304,,,
813219,,,
790244,,,
780763,,,
716946,,,
829994,,,
800820,,,
752319,,,
792432,,,
935749,,,
776387,,,
935020,,,
781492,,,
841299,,,
740285,,,
725698,,,
832911,,,
717675,,,
781492,,,
782587,,,
793891,,,
771281,,,
761071,,,
755966,,,
779669,,,
753413,,,
853697,,,
1044421,,,
1498802,,,
754506,,,
937207,,,
759248,,,
762165,,,
859168,,,
782951,,,
754142,,,
817595,,,
871566,,,
756330,,,
958723,,,
749766,,,
870108,,,
811760,,,
784045,,,
770552,,,
814678,,,
788057,,,
716581,,,
803008,,,
750495,,,
984979,,,
755965,,,
735908,,,
723145,,,
779305,,,
743202,,,
729709,,,
997013,,,
1101309,,,
944866,,,
1226758,,,
1168045,,,
809572,,,
1209982,,,
829994,,,
850415,,,
998472,,,
914963,,,
967476,,,
1085994,,,
1129754,,,
875213,,,
914233,,,
878495,,,
822701,,,
861721,,,
939760,,,
1111886,,,
809936,,,
1196490,,,
842028,,,
870107,,,
856980,,,
867920,,,
819053,,,
1221652,,,
1059372,,,
1156010,,,
1178621,,,
998837,,,
1236239,,,
1369344,,,
811031,,,
776022,,,
819783,,,
999567,,,
809207,,,
1059737,,,
866462,,,
889800,,,
1323760,,,
829629,,,
1238062,,,
1026187,,,
748307,,,
1181538,,,
1272341,,,
929914,,,
886882,,,
1018894,,,
1099122,,,
783316,,,
830358,,,
921891,,,
1067031,,,
803738,,,
744661,,,
827806,,,
714393,,,
789150,,,
1029104,,,
825618,,,
772375,,,
775657,,,
801914,,,
751590,,,
832546,,,
731168,,,
730074,,,
738461,,,
890529,,,
772376,,,
762165,,,
748308,,,
