445994,245994,,
447452,247452,,
446723,246723,,
447453,247453,,
447818,247818,,
446723,246723,,
446359,246359,,
446359,246359,,
445994,245994,,
447453,247453,,
447088,247088,,
459487,259487,,
446724,246724,,
514188,314188,,
569618,369618,,
445994,245994,,
447088,247088,,
560866,360866,,
445994,245994,,
446724,246724,,
447088,247088,,
445994,245994,,
447453,247453,,
445994,245994,,
446358,246358,,
446723,246723,,
445994,245994,,
447088,247088,,
498507,298507,,
445994,245994,,
446723,246723,,
445629,245629,,
447088,247088,,
446723,246723,,
447453,247453,,
447089,247089,,
446358,246358,,
447088,247088,,
446359,246359,,
446359,246359,,
445994,245994,,
447088,247088,,
445629,245629,,
570347,370347,,
446723,246723,,
447453,247453,,
447088,247088,,
614472,414472,,
447818,247818,,
472980,272980,,
447452,247452,,
446723,246723,,
559772,359772,,
447453,247453,,
445994,245994,,
446723,246723,,
447088,247088,,
446359,246359,,
475533,275533,,
447088,247088,,
445265,245265,,
446723,246723,,
446359,246359,,
447088,247088,,
447088,247088,,
447453,247453,,
445994,245994,,
446359,246359,,
447453,247453,,
445264,245264,,
447818,247818,,
557949,357949,,
472615,272615,,
467145,267145,,
520387,320387,,
451099,251099,,
611920,411920,,
551384,351384,,
462769,262769,,
516376,316376,,
463863,263863,,
459122,259122,,
582746,382746,,
462040,262040,,
462769,262769,,
505435,305435,,
446723,246723,,
707464,507464,,
447088,247088,,
495590,295590,,
473345,273345,,
575453,375453,,
450006,250006,,
483556,283556,,
507989,307989,,
467145,267145,,
607909,407909,,
446723,246723,,
502883,302883,,
449276,249276,,
462769,262769,,
462404,262404,,
446358,246358,,
503247,303247,,
462040,262040,,
488661,288661,,
447088,247088,,
502883,302883,,
447452,247452,,
516011,316011,,
589675,389675,,
516740,316740,,
458757,258757,,
501059,301059,,
447452,247452,,
505071,305071,,
460581,260581,,
466051,266051,,
785869,585869,,
702359,502359,,
483555,283555,,
459122,259122,,
496683,296683,,
446724,246724,,
503248,303248,,
447817,247817,,
501789,301789,,
448182,248182,,
547373,347373,,
507259,307259,,
480273,280273,,
463863,263863,,
538256,338256,,
497413,297413,,
447088,247088,,
462769,262769,,
518564,318564,,
582382,382382,,
496318,296318,,
459852,259852,,
615567,415567,,
459851,259851,,
495225,295225,,
492672,292672,,
504341,304341,,
447453,247453,,
448912,248912,,
482826,282826,,
448546,248546,,
482462,282462,,
447088,247088,,
552843,352843,,
450734,250734,,
446358,246358,,
467874,267874,,
486108,286108,,
447453,247453,,
571806,371806,,
475532,275532,,
462769,262769,,
508717,308717,,
514553,314553,,
505436,305436,,
447818,247818,,
461310,261310,,
463134,263134,,
445994,245994,,
524398,324398,,
494495,294495,,
531327,331327,,
535703,335703,,
522940,322940,,
669903,469903,,
777481,577481,,
548102,348102,,
493767,293767,,
654222,454222,,
460216,260216,,
532056,332056,,
539350,339350,,
509812,309812,,
496684,296684,,
446723,246723,,
528045,328045,,
792068,592068,,
512364,312364,,
482461,282461,,
638906,438906,,
655316,455316,,
801185,601185,,
461310,261310,,
461675,261675,,
491942,291942,,
445994,245994,,
501424,301424,,
447088,247088,,
502518,302518,,
446359,246359,,
483555,283555,,
540808,340808,,
506894,306894,,
462405,262405,,
447088,247088,,
636353,436353,,
446359,246359,,
484284,284284,,
517105,317105,,
676832,476832,,
505800,305800,,
518200,318200,,
459122,259122,,
462769,262769,,
447088,247088,,
501789,301789,,
460581,260581,,
507623,307623,,
489025,289025,,
459487,259487,,
493766,293766,,
450735,250735,,
445629,245629,,
502153,302153,,
459851,259851,,
496319,296319,,
678290,478290,,
496318,296318,,
459852,259852,,
459851,259851,,
565607,365607,,
484649,284649,,
460216,260216,,
460945,260945,,
447818,247818,,
448547,248547,,
489025,289025,,
446724,246724,,
501425,301425,,
635259,435259,,
549926,349926,,
583111,383111,,
516375,316375,,
516376,316376,,
501424,301424,,
614472,414472,,
539350,339350,,
498142,298142,,
459487,259487,,
459122,259122,,
491943,291943,,
460581,260581,,
458758,258758,,
447088,247088,,
552114,352114,,
487931,287931,,
511999,311999,,
594051,394051,,
517835,317835,,
506165,306165,,
460216,260216,,
459122,259122,,
459851,259851,,
444900,244900,,
447088,247088,,
478815,278815,,
446723,246723,,
462769,262769,,
447817,247817,,
446359,246359,,
459487,259487,,
447088,247088,,
492307,292307,,
446359,246359,,
445995,245995,,
495225,295225,,
446359,246359,,
422655,222655,,
447088,247088,,
446723,246723,,
446724,246724,,
445995,245995,,
447088,247088,,
591863,391863,,
513823,313823,,
445629,245629,,
446723,246723,,
446358,246358,,
446723,246723,,
445994,245994,,
446723,246723,,
481367,281367,,
447817,247817,,
446359,246359,,
490119,290119,,
446724,246724,,
445994,245994,,
446723,246723,,
445994,245994,,
445629,245629,,
