48137,,,
116330,,,
49960,,,
112319,,,
80593,,,
63088,,,
88251,,,
34644,,,
65641,,,
69287,,,
67100,,,
34644,,,
114872,,,
64912,,,
36832,,,
41208,,,
51418,,,
59077,,,
56159,,,
51054,,,
57618,,,
52513,,,
36468,,,
37926,,,
37196,,,
77676,,,
41208,,,
37926,,,
38291,,,
71841,,,
36831,,,
103932,,,
77310,,,
45584,,,
45219,,,
42666,,,
94451,,,
46313,,,
47407,,,
35374,,,
47042,,,
61265,,,
47043,,,
37926,,,
53242,,,
80592,,,
63453,,,
35738,,,
47772,,,
48866,,,
47407,,,
35738,,,
37196,,,
36103,,,
34279,,,
35008,,,
47408,,,
64547,,,
48137,,,
49231,,,
76217,,,
36467,,,
35738,,,
67100,,,
58712,,,
66735,,,
66370,,,
33550,,,
64912,,,
46678,,,
45584,,,
56524,,,
49595,,,
46313,,,
113414,,,
35373,,,
47042,,,
45949,,,
63818,,,
46678,,,
72570,,,
45219,,,
64182,,,
33550,,,
64547,,,
46678,,,
48136,,,
35008,,,
47042,,,
47407,,,
35008,,,
35373,,,
35373,,,
34644,,,
55430,,,
38291,,,
51054,,,
37926,,,
35738,,,
35738,,,
37561,,,
36103,,,
75852,,,
35738,,,
48501,,,
43031,,,
35373,,,
35374,,,
48866,,,
44855,,,
44855,,,
35738,,,
47772,,,
44855,,,
43761,,,
33915,,,
45220,,,
111225,,,
62359,,,
36467,,,
64912,,,
65277,,,
46313,,,
33550,,,
63817,,,
63818,,,
84604,,,
35009,,,
34644,,,
34644,,,
35008,,,
133835,,,
47042,,,
47772,,,
67099,,,
35009,,,
47772,,,
34279,,,
37197,,,
65641,,,
35009,,,
34644,,,
34643,,,
34279,,,
86792,,,
63453,,,
64183,,,
35008,,,
66006,,,
63453,,,
73299,,,
35009,,,
34279,,,
65277,,,
34279,,,
35373,,,
35008,,,
65641,,,
67829,,,
35373,,,
64547,,,
36102,,,
34279,,,
34280,,,
35008,,,
69652,,,
37561,,,
35009,,,
33915,,,
36103,,,
34644,,,
35009,,,
34644,,,
34644,,,
35009,,,
104296,,,
34279,,,
35009,,,
35738,,,
33550,,,
34279,,,
33914,,,
34279,,,
34644,,,
48501,,,
44855,,,
53242,,,
35373,,,
36102,,,
65641,,,
47772,,,
35373,,,
36102,,,
35373,,,
78769,,,
33185,,,
64547,,,
64912,,,
64182,,,
35009,,,
50690,,,
33915,,,
35373,,,
34279,,,
34644,,,
52148,,,
34279,,,
64911,,,
66371,,,
64912,,,
35009,,,
34279,,,
36103,,,
35009,,,
34279,,,
64182,,,
35009,,,
34644,,,
66006,,,
34644,,,
65276,,,
43760,,,
45584,,,
34644,,,
36102,,,
36102,,,
35009,,,
33914,,,
86792,,,
66735,,,
68194,,,
34279,,,
64547,,,
77311,,,
35009,,,
46313,,,
58713,,,
35373,,,
35373,,,
34644,,,
63817,,,
81686,,,
35373,,,
35738,,,
35008,,,
48501,,,
33914,,,
33914,,,
34280,,,
35373,,,
34643,,,
33915,,,
34279,,,
36102,,,
35373,,,
35008,,,
35738,,,
36102,,,
41572,,,
39020,,,
64912,,,
64547,,,
37926,,,
35738,,,
66370,,,
111225,,,
38291,,,
35738,,,
36832,,,
36467,,,
36468,,,
42667,,,
37925,,,
66006,,,
46678,,,
36832,,,
35738,,,
131647,,,
60536,,,
55430,,,
35008,,,
35008,,,
34279,,,
36103,,,
35373,,,
35738,,,
66370,,,
39750,,,
64912,,,
34279,,,
33550,,,
