165561,,,
128000,,,
203487,,,
130188,,,
143681,,,
150610,,,
145140,,,
145869,,,
124718,,,
129094,,,
128365,,,
128364,,,
124717,,,
141857,,,
125083,,,
125083,,,
125082,,,
124718,,,
212239,,,
125083,,,
210780,,,
124353,,,
124718,,,
125082,,,
129094,,,
124353,,,
125082,,,
125447,,,
142587,,,
124718,,,
196558,,,
124353,,,
124353,,,
224638,,,
125082,,,
140398,,,
125083,,,
124718,,,
132741,,,
128000,,,
128364,,,
128729,,,
147327,,,
124718,,,
125083,,,
128730,,,
216980,,,
125083,,,
124718,,,
124718,,,
180513,,,
128364,,,
174678,,,
201663,,,
140764,,,
124718,,,
296114,,,
124718,,,
124353,,,
169937,,,
125447,,,
128364,,,
128729,,,
132012,,,
128000,,,
129093,,,
133106,,,
150609,,,
125082,,,
160091,,,
128729,,,
129094,,,
191818,,,
128365,,,
216615,,,
128000,,,
142222,,,
128365,,,
144045,,,
143317,,,
128365,,,
197288,,,
152433,,,
128729,,,
133106,,,
195464,,,
128364,,,
144046,,,
196194,,,
163738,,,
132376,,,
182700,,,
128365,,,
128364,,,
128365,,,
129094,,,
190359,,,
157174,,,
125448,,,
124718,,,
157174,,,
125083,,,
135293,,,
197287,,,
128730,,,
128729,,,
164103,,,
263658,,,
129459,,,
128730,,,
128729,,,
128365,,,
198017,,,
157174,,,
194370,,,
128730,,,
128729,,,
175408,,,
160091,,,
157539,,,
191818,,,
157903,,,
159726,,,
187442,,,
128365,,,
161185,,,
128000,,,
128364,,,
128364,,,
124718,,,
228650,,,
193276,,,
140399,,,
128365,,,
127635,,,
219168,,,
125082,,,
127636,,,
128365,,,
125083,,,
130918,,,
125082,,,
173584,,,
123988,,,
125812,,,
124718,,,
145504,,,
128000,,,
128364,,,
129824,,,
128729,,,
184525,,,
124718,,,
128729,,,
128729,,,
124718,,,
125082,,,
125083,,,
209687,,,
139669,,,
125447,,,
296114,,,
124353,,,
124718,,,
225732,,,
128729,,,
124718,,,
125083,,,
124718,,,
123988,,,
124718,,,
143681,,,
124718,,,
124718,,,
191453,,,
125082,,,
126906,,,
124718,,,
