1030199,,,
1041504,,,
1025823,,,
1027646,,,
1460512,,,
2066232,,,
1409094,,,
1711406,,,
1353298,,,
1032387,,,
1023635,,,
1178256,,,
1514119,,,
1274529,,,
1037128,,,
1036763,,,
1027282,,,
1496615,,,
1149447,,,
1026917,,,
1017435,,,
1027282,,,
1117720,,,
1157469,,,
1036034,,,
1028741,,,
1043327,,,
1041868,,,
1331783,,,
1025094,,,
1011966,,,
1084900,,,
1019259,,,
1008683,,,
1265048,,,
1022176,,,
1021447,,,
1110791,,,
1022541,,,
1004672,,,
1020353,,,
1013059,,,
1002484,,,
1013424,,,
1029105,,,
1082712,,,
1013789,,,
1014883,,,
1161481,,,
1014153,,,
1053902,,,
1001390,,,
1044421,,,
1030928,,,
1033481,,,
1176067,,,
993002,,,
999202,,,
1046244,,,
1018529,,,
993367,,,
1028376,,,
1176067,,,
1054996,,,
1022176,,,
993367,,,
987532,,,
979510,,,
995190,,,
986074,,,
1019988,,,
1175339,,,
988626,,,
974404,,,
1077971,,,
993367,,,
980969,,,
1037493,,,
1106415,,,
1026187,,,
1063748,,,
995920,,,
979509,,,
977321,,,
998472,,,
982062,,,
976592,,,
987168,,,
1022906,,,
991179,,,
1060832,,,
984980,,,
976227,,,
1051350,,,
995920,,,
980604,,,
1008683,,,
987532,,,
1052809,,,
1018894,,,
994096,,,
978781,,,
1201959,,,
994096,,,
982427,,,
1031657,,,
1011236,,,
982427,,,
992638,,,
986803,,,
1028740,,,
984980,,,
978780,,,
995190,,,
992638,,,
986803,,,
994461,,,
982427,,,
979145,,,
994825,,,
1020353,,,
984615,,,
1380285,,,
1029834,,,
990084,,,
994461,,,
981698,,,
982792,,,
982062,,,
979874,,,
978780,,,
991179,,,
1097663,,,
983157,,,
999566,,,
1007954,,,
1164762,,,
1016342,,,
998837,,,
1001390,,,
976227,,,
1122825,,,
1005401,,,
973310,,,
984615,,,
975498,,,
968205,,,
1637378,,,
1027646,,,
1107145,,,
1216182,,,
987167,,,
984614,,,
985709,,,
975134,,,
1102039,,,
999567,,,
973675,,,
974769,,,
973675,,,
1091099,,,
1187008,,,
1132671,,,
1090370,,,
1195760,,,
1062290,,,
1112250,,,
1058643,,,
1044057,,,
1096570,,,
1153093,,,
1051715,,,
1231863,,,
1049162,,,
1454312,,,
1154552,,,
1096569,,,
1176068,,,
1155281,,,
1121367,,,
1093287,,,
1034575,,,
1066666,,,
1173515,,,
1536364,,,
1085629,,,
1388671,,,
1646130,,,
1084535,,,
1112615,,,
1050256,,,
1187737,,,
1053903,,,
1608204,,,
1112250,,,
1341629,,,
1053538,,,
1616227,,,
1021082,,,
1125379,,,
1693173,,,
1106415,,,
1035304,,,
1092558,,,
1091099,,,
1212900,,,
1006860,,,
982427,,,
1406176,,,
981333,,,
983521,,,
1023999,,,
1138507,,,
981698,,,
972580,,,
970028,,,
985708,,,
969299,,,
1079429,,,
997743,,,
975498,,,
1030564,,,
977686,,,
970028,,,
1061560,,,
991908,,,
1062654,,,
1006860,,,
1251190,,,
1220193,,,
1218734,,,
1222381,,,
1254472,,,
1239886,,,
1224205,,,
1231498,,,
1221287,,,
1226027,,,
1258848,,,
1235874,,,
1579760,,,
1215088,,,
1229674,,,
1224204,,,
1228580,,,
1231133,,,
1228945,,,
1226392,,,
1217641,,,
1806951,,,
1221287,,,
1326313,,,
1223840,,,
1221652,,,
1231498,,,
1604558,,,
1239886,,,
1226757,,,
1241345,,,
1222381,,,
1223840,,,
1224205,,,
1401800,,,
1247178,,,
1258119,,,
1222381,,,
1247909,,,
1231498,,,
1223840,,,
1800751,,,
1226757,,,
1256295,,,
1224569,,,
1228580,,,
1221287,,,
1216181,,,
1282552,,,
1221287,,,
1223110,,,
1222381,,,
1215452,,,
1233686,,,
1228945,,,
1390130,,,
1221652,,,
1271247,,,
1228946,,,
1224933,,,
1249367,,,
1229310,,,
1217640,,,
1203053,,,
1201595,,,
1210347,,,
1200866,,,
1207065,,,
1200136,,,
1219099,,,
1209982,,,
1229310,,,
1232592,,,
1215088,,,
1219464,,,
1223839,,,
1221652,,,
1232227,,,
1232957,,,
1220922,,,
1223475,,,
1231133,,,
1238427,,,
1261401,,,
1254107,,,
1315008,,,
1396695,,,
1261766,,,
1304067,,,
1258848,,,
1258119,,,
1234780,,,
1230403,,,
1216547,,,
1235145,,,
1218005,,,
1833207,,,
1228945,,,
1217640,,,
1225663,,,
1220922,,,
1249731,,,
1239885,,,
1227486,,,
1236603,,,
1216911,,,
1280728,,,
1229310,,,
1224204,,,
1649412,,,
1242438,,,
1272706,,,
1230768,,,
1215452,,,
1219099,,,
1222381,,,
1774130,,,
1217640,,,
1220922,,,
1224934,,,
1222381,,,
1220923,,,
1219828,,,
