287361,187361,,
365037,265037,201159.374,AV
286632,186632,41402.58881,SD
279339,179339,,
279339,179339,,
279339,179339,,
281527,181527,,
278975,178975,,
279704,179704,,
280068,180068,,
278975,178975,,
278975,178975,,
279704,179704,,
278974,178974,,
278609,178609,,
279339,179339,,
312524,212524,,
282256,182256,,
278974,178974,,
279704,179704,,
277881,177881,,
279339,179339,,
278974,178974,,
279339,179339,,
265117,165117,,
280433,180433,,
278610,178610,,
279339,179339,,
279339,179339,,
278974,178974,,
279704,179704,,
278609,178609,,
278974,178974,,
334404,234404,,
278609,178609,,
278609,178609,,
278610,178610,,
280069,180069,,
277880,177880,,
441982,341982,,
280068,180068,,
278245,178245,,
279338,179338,,
278974,178974,,
279339,179339,,
278609,178609,,
279339,179339,,
278610,178610,,
278974,178974,,
278609,178609,,
323464,223464,,
278974,178974,,
279704,179704,,
299031,199031,,
278974,178974,,
287361,187361,,
278610,178610,,
279339,179339,,
278610,178610,,
279703,179703,,
279704,179704,,
279339,179339,,
279339,179339,,
278974,178974,,
278245,178245,,
278609,178609,,
297937,197937,,
278974,178974,,
278245,178245,,
301219,201219,,
278974,178974,,
278974,178974,,
278974,178974,,
280068,180068,,
279704,179704,,
279703,179703,,
278974,178974,,
278974,178974,,
278610,178610,,
279704,179704,,
314347,214347,,
280433,180433,,
280433,180433,,
279703,179703,,
279704,179704,,
286997,186997,,
337322,237322,,
341333,241333,,
329299,229299,,
326017,226017,,
322735,222735,,
406244,306244,,
335863,235863,,
361025,261025,,
339510,239510,,
454017,354017,,
325287,225287,,
288091,188091,,
288456,188456,,
288091,188091,,
287726,187726,,
287726,187726,,
286268,186268,,
278610,178610,,
279339,179339,,
320547,220547,,
280797,180797,,
278974,178974,,
279704,179704,,
345709,245709,,
278974,178974,,
314712,214712,,
381812,281812,,
287726,187726,,
331487,231487,,
287361,187361,,
286632,186632,,
287361,187361,,
295384,195384,,
356650,256650,,
316171,216171,,
303407,203407,,
297937,197937,,
297573,197573,,
296843,196843,,
288455,188455,,
287726,187726,,
287362,187362,,
359202,259202,,
295384,195384,,
350085,250085,,
295384,195384,,
287362,187362,,
337322,237322,,
296114,196114,,
291738,191738,,
278609,178609,,
323829,223829,,
279339,179339,,
337322,237322,,
279339,179339,,
304866,204866,,
308148,208148,,
279703,179703,,
287362,187362,,
278974,178974,,
278974,178974,,
505436,405436,,
279339,179339,,
311795,211795,,
288091,188091,,
279339,179339,,
278974,178974,,
279339,179339,,
390928,290928,,
279339,179339,,
279339,179339,,
279339,179339,,
288821,188821,,
287361,187361,,
279339,179339,,
280068,180068,,
383635,283635,,
290279,190279,,
278974,178974,,
278974,178974,,
278974,178974,,
278974,178974,,
324923,224923,,
279704,179704,,
334040,234040,,
289185,189185,,
279703,179703,,
278974,178974,,
278609,178609,,
287361,187361,,
288456,188456,,
279339,179339,,
282620,182620,,
278974,178974,,
278974,178974,,
279703,179703,,
278974,178974,,
317629,217629,,
279704,179704,,
278974,178974,,
278609,178609,,
278974,178974,,
279339,179339,,
305230,205230,,
411351,311351,,
287362,187362,,
288091,188091,,
406245,306245,,
