531327,,,
342792,,,
351909,,,
475898,,,
381812,,,
440524,,,
362119,,,
474803,,,
351544,,,
424478,,,
353732,,,
351909,,,
389834,,,
340239,,,
394210,,,
473709,,,
409892,,,
522575,,,
348627,,,
351544,,,
348992,,,
351909,,,
350815,,,
350815,,,
377071,,,
348262,,,
348626,,,
351909,,,
443076,,,
492308,,,
340239,,,
373424,,,
340239,,,
350086,,,
353367,,,
351908,,,
354826,,,
351908,,,
339510,,,
508353,,,
330393,,,
389470,,,
339510,,,
339510,,,
338780,,,
412079,,,
338780,,,
382541,,,
356285,,,
352273,,,
338415,,,
338416,,,
407339,,,
374883,,,
381812,,,
338416,,,
412809,,,
338051,,,
381812,,,
360296,,,
339145,,,
337686,,,
339146,,,
338416,,,
337686,,,
338780,,,
338781,,,
339874,,,
339509,,,
370871,,,
389470,,,
338781,,,
354097,,,
338416,,,
338780,,,
495954,,,
338415,,,
339145,,,
337686,,,
339145,,,
338780,,,
327840,,,
339145,,,
422290,,,
339875,,,
337322,,,
338416,,,
506165,,,
339145,,,
338416,,,
336592,,,
338416,,,
338781,,,
351544,,,
355191,,,
339145,,,
338416,,,
338051,,,
353003,,,
339145,,,
338780,,,
338416,,,
339145,,,
338781,,,
418279,,,
523305,,,
359932,,,
337687,,,
338051,,,
339145,,,
561231,,,
339145,,,
330029,,,
328570,,,
329664,,,
327841,,,
327475,,,
351180,,,
344980,,,
328935,,,
414267,,,
328205,,,
328570,,,
328570,,,
328570,,,
327110,,,
343521,,,
328570,,,
329664,,,
342427,,,
337322,,,
328205,,,
330028,,,
328205,,,
362484,,,
343521,,,
328570,,,
328570,,,
328205,,,
329663,,,
327840,,,
344615,,,
328935,,,
327841,,,
344615,,,
329299,,,
329663,,,
355191,,,
363943,,,
339145,,,
419008,,,
337322,,,
339509,,,
338415,,,
338781,,,
363942,,,
338416,,,
339145,,,
337687,,,
338780,,,
384729,,,
338416,,,
353732,,,
338781,,,
338781,,,
385459,,,
327475,,,
338415,,,
339145,,,
351544,,,
339510,,,
339145,,,
338781,,,
338416,,,
337687,,,
446724,,,
339146,,,
338781,,,
339145,,,
338051,,,
338781,,,
338781,,,
328935,,,
338051,,,
404422,,,
353732,,,
455840,,,
371601,,,
352638,,,
354097,,,
603168,,,
352638,,,
490120,,,
557584,,,
329299,,,
339875,,,
363579,,,
444536,,,
462769,,,
355555,,,
353732,,,
383270,,,
369413,,,
342427,,,
386553,,,
360661,,,
340969,,,
340604,,,
338415,,,
470792,,,
482825,,,
339145,,,
352274,,,
351179,,,
503977,,,
348262,,,
466780,,,
357379,,,
338781,,,
338416,,,
338416,,,
339510,,,
338416,,,
386917,,,
339509,,,
338416,,,
338416,,,
339510,,,
385823,,,
338051,,,
338416,,,
562325,,,
351179,,,
338416,,,
338416,,,
467510,,,
361026,,,
340239,,,
339509,,,
361026,,,
348627,,,
339509,,,
467510,,,
390564,,,
337322,,,
338416,,,
339146,,,
496683,,,
337686,,,
337686,,,
338051,,,
358473,,,
366860,,,
339875,,,
338051,,,
338416,,,
357743,,,
338051,,,
350085,,,
340239,,,
360296,,,
337687,,,
362849,,,
338416,,,
337322,,,
338415,,,
368683,,,
366860,,,
338780,,,
365766,,,
339510,,,
338416,,,
338415,,,
339874,,,
337322,,,
338051,,,
338051,,,
336593,,,
338780,,,
557219,,,
338416,,,
370507,,,
467510,,,
338781,,,
337321,,,
522940,,,
348262,,,
337687,,,
339145,,,
339145,,,
338780,,,
338051,,,
388012,,,
338051,,,
536798,,,
378166,,,
447818,,,
338051,,,
338781,,,
338781,,,
339510,,,
613014,,,
338051,,,
338781,,,
348991,,,
361390,,,
352638,,,
339510,,,
339145,,,
373425,,,
426667,,,
355190,,,
338415,,,
339145,,,
