634165,,,
819783,,560438.4,AV
627966,,117326.9951,SD
678655,,,
809207,,,
811760,,,
590404,,,
859897,,,
618119,,,
816866,,,
678290,,,
524764,,,
667715,,,
637082,,,
573629,,,
727157,,,
650940,,,
633071,,,
588945,,,
632342,,,
628695,,,
558313,,,
746484,,,
648752,,,
591133,,,
656775,,,
626872,,,
460581,,,
607909,,,
714758,,,
635259,,,
542632,,,
676832,,,
780034,,,
691419,,,
476992,,,
470792,,,
754871,,,
722051,,,
642917,,,
530963,,,
493402,,,
730803,,,
625048,,,
770187,,,
743201,,,
667351,,,
733720,,,
634894,,,
617025,,,
501060,,,
604627,,,
640364,,,
657139,,,
462040,,,
490119,,,
501788,,,
489026,,,
717675,,,
711840,,,
749401,,,
492307,,,
476626,,,
651304,,,
582017,,,
444900,,,
525492,,,
495225,,,
461310,,,
460217,,,
704182,,,
535339,,,
711110,,,
461675,,,
846039,,,
926632,,,
564148,,,
670633,,,
823795,,,
517834,,,
879225,,,
733720,,,
739555,,,
557583,,,
763259,,,
467875,,,
681208,,,
521845,,,
465322,,,
652399,,,
616296,,,
465322,,,
537526,,,
580558,,,
502154,,,
564877,,,
597698,,,
563419,,,
759247,,,
780034,,,
709287,,,
568889,,,
457298,,,
464593,,,
560865,,,
451100,,,
493766,,,
460216,,,
592957,,,
656046,,,
663339,,,
497048,,,
700535,,,
495590,,,
471885,,,
753048,,,
460581,,,
459486,,,
478450,,,
490849,,,
515647,,,
452193,,,
649117,,,
465686,,,
453652,,,
504342,,,
657139,,,
522575,,,
472615,,,
471521,,,
842758,,,
466780,,,
479544,,,
507259,,,
474074,,,
533516,,,
466051,,,
475168,,,
459852,,,
525128,,,
481002,,,
505800,,,
461311,,,
491578,,,
525857,,,
460217,,,
455111,,,
448547,,,
456935,,,
479908,,,
458028,,,
464957,,,
464227,,,
465686,,,
501425,,,
582017,,,
473344,,,
660421,,,
633071,,,
490119,,,
695795,,,
466416,,,
503248,,,
655316,,,
522210,,,
723510,,,
567430,,,
804102,,,
522210,,,
702723,,,
649117,,,
472251,,,
681937,,,
463498,,,
807019,,,
559407,,,
691053,,,
770552,,,
710382,,,
709652,,,
432501,,,
656045,,,
708193,,,
791338,,,
706370,,,
698348,,,
724968,,,
483191,,,
758883,,,
658233,,,
621401,,,
452923,,,
792433,,,
494130,,,
749036,,,
457299,,,
580194,,,
840204,,,
520387,,,
574359,,,
550290,,,
722051,,,
762530,,,
705276,,,
739190,,,
536068,,,
523670,,,
549561,,,
520023,,,
542996,,,
509812,,,
530233,,,
518564,,,
544091,,,
458758,,,
829265,,,
649481,,,
501789,,,
638176,,,
448912,,,
465322,,,
637447,,,
463863,,,
442712,,,
441253,,,
442347,,,
625413,,,
440888,,,
532421,,,
456205,,,
457299,,,
692877,,,
530598,,,
438336,,,
480638,,,
478815,,,
617754,,,
464957,,,
450006,,,
479180,,,
509447,,,
447088,,,
468603,,,
890530,,,
445264,,,
866826,,,
638177,,,
568888,,,
452193,,,
454746,,,
548467,,,
443077,,,
486837,,,
441253,,,
470063,,,
431407,,,
648022,,,
673549,,,
438336,,,
566336,,,
522575,,,
656046,,,
459122,,,
592957,,,
498143,,,
600616,,,
461675,,,
455111,,,
434325,,,
466051,,,
443441,,,
441982,,,
435419,,,
587852,,,
439794,,,
437242,,,
589310,,,
509447,,,
507259,,,
474803,,,
460216,,,
439795,,,
481732,,,
473344,,,
733720,,,
514917,,,
460216,,,
863179,,,
476262,,,
438701,,,
533880,,,
627601,,,
437971,,,
612649,,,
455475,,,
470427,,,
474803,,,
574358,,,
677561,,,
813219,,,
487931,,,
562689,,,
549561,,,
635623,,,
455841,,,
635988,,,
